,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 41, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:004100> block group:4",85.0,29.0,,,,,,,,,,1124,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.1,-666666666.0,52.4
"Block Group 2, Census Tract 32.50, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:003250> block group:2",281.0,100.0,,,,,,,,,,4021,41.1,39.6,-666666666.0,36.7,19.0,22.3,41.3,42.3
"Block Group 1, Census Tract 29.79, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:002979> block group:1",160.0,79.0,,,,,,,,,,2355,37.7,25.8,-666666666.0,38.7,-666666666.0,25.8,30.8,42.6
"Block Group 5, Census Tract 28.37, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:002837> block group:5",91.0,36.0,,,,,,,,,,2236,33.2,-666666666.0,-666666666.0,64.7,-666666666.0,29.0,-666666666.0,42.2
"Block Group 3, Census Tract 28.37, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:002837> block group:3",33.0,15.0,,,,,,,,,,621,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 3, Census Tract 32.52, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:003252> block group:3",104.0,44.0,,,,,,,,,,1392,43.5,41.8,-666666666.0,43.2,-666666666.0,-666666666.0,8.5,39.3
"Block Group 2, Census Tract 32.46, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:003246> block group:2",105.0,49.0,,,,,,,,,,1972,43.1,40.3,-666666666.0,29.4,-666666666.0,18.5,-666666666.0,45.4
"Block Group 1, Census Tract 32.47, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:003247> block group:1",55.0,24.0,,,,,,,,,,765,48.3,25.0,-666666666.0,31.4,-666666666.0,16.0,16.1,48.0
"Block Group 3, Census Tract 32.40, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:003240> block group:3",101.0,35.0,,,,,,,,,,1888,41.2,-666666666.0,-666666666.0,19.4,-666666666.0,20.3,-666666666.0,40.9
"Block Group 1, Census Tract 32.40, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:003240> block group:1",48.0,19.0,,,,,,,,,,660,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.1,48.3
