,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 302.07, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030207> block group:2",233.0,117.0,,,,,,,,,,873,53.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.3,53.8
"Block Group 5, Census Tract 303.05, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030305> block group:5",51.0,20.0,,,,,,,,,,919,49.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.8
"Block Group 8, Census Tract 303.05, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030305> block group:8",27.0,10.0,,,,,,,,,,511,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.2
"Block Group 1, Census Tract 303.05, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030305> block group:1",24.0,15.0,,,,,,,,,,502,50.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3
"Block Group 4, Census Tract 303.05, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030305> block group:4",139.0,55.0,,,,,,,,,,2142,42.0,-666666666.0,-666666666.0,41.3,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 3, Census Tract 303.05, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030305> block group:3",85.0,33.0,,,,,,,,,,1559,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 2, Census Tract 303.05, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030305> block group:2",61.0,26.0,,,,,,,,,,1314,32.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.6
"Block Group 2, Census Tract 302.11, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030211> block group:2",136.0,72.0,,,,,,,,,,2173,31.7,30.0,-666666666.0,41.1,-666666666.0,-666666666.0,-666666666.0,32.5
"Block Group 2, Census Tract 306, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030600> block group:2",74.0,30.0,,,,,,,,,,1228,50.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.8
"Block Group 2, Census Tract 301.01, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030101> block group:2",264.0,109.0,,,,,,,,,,1541,40.7,47.5,-666666666.0,-666666666.0,-666666666.0,25.7,16.1,40.7
"Block Group 2, Census Tract 303.06, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030306> block group:2",80.0,29.0,,,,,,,,,,702,51.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.8,51.9
"Block Group 5, Census Tract 305, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030500> block group:5",24.0,13.0,,,,,,,,,,455,52.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.2
"Block Group 1, Census Tract 305, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030500> block group:1",106.0,43.0,,,,,,,,,,1237,35.2,20.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.8
"Block Group 4, Census Tract 300.01, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030001> block group:4",47.0,21.0,,,,,,,,,,967,48.7,29.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,74.5,48.9
"Block Group 1, Census Tract 302.09, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030209> block group:1",129.0,60.0,,,,,,,,,,1989,36.4,-666666666.0,-666666666.0,26.9,-666666666.0,-666666666.0,7.1,38.3
"Block Group 6, Census Tract 306, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030600> block group:6",100.0,42.0,,,,,,,,,,1895,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.0
"Block Group 5, Census Tract 306, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030600> block group:5",331.0,128.0,,,,,,,,,,1243,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 1, Census Tract 302.05, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030205> block group:1",190.0,92.0,,,,,,,,,,2897,44.8,31.1,-666666666.0,32.4,-666666666.0,-666666666.0,9.5,45.7
"Block Group 3, Census Tract 307, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030700> block group:3",236.0,93.0,,,,,,,,,,1965,47.9,-666666666.0,-666666666.0,28.6,-666666666.0,-666666666.0,-666666666.0,47.8
"Block Group 1, Census Tract 302.08, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030208> block group:1",664.0,274.0,,,,,,,,,,2823,48.0,54.9,-666666666.0,32.9,-666666666.0,38.0,27.6,48.3
"Block Group 1, Census Tract 304.01, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030401> block group:1",129.0,48.0,,,,,,,,,,1231,33.5,59.3,-666666666.0,44.3,-666666666.0,-666666666.0,-666666666.0,35.3
"Block Group 2, Census Tract 303.08, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030308> block group:2",100.0,42.0,,,,,,,,,,2113,36.9,32.6,-666666666.0,51.5,-666666666.0,43.3,1.2,37.3
"Block Group 1, Census Tract 302.11, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030211> block group:1",63.0,35.0,,,,,,,,,,646,54.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.3,-666666666.0,54.0
"Block Group 1, Census Tract 301.01, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030101> block group:1",183.0,73.0,,,,,,,,,,2161,45.2,50.5,-666666666.0,44.8,-666666666.0,38.3,0.0,45.4
"Block Group 2, Census Tract 300.02, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030002> block group:2",221.0,93.0,,,,,,,,,,2060,34.2,28.1,-666666666.0,41.1,32.3,30.8,20.1,35.6
"Block Group 3, Census Tract 302.07, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030207> block group:3",89.0,42.0,,,,,,,,,,1352,43.7,33.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.7
"Block Group 4, Census Tract 302.07, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030207> block group:4",75.0,23.0,,,,,,,,,,1377,20.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.6
"Block Group 6, Census Tract 303.05, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030305> block group:6",44.0,22.0,,,,,,,,,,1292,26.6,30.6,-666666666.0,35.6,-666666666.0,-666666666.0,28.9,26.6
"Block Group 7, Census Tract 303.05, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030305> block group:7",38.0,14.0,,,,,,,,,,728,49.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 3, Census Tract 300.01, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030001> block group:3",81.0,34.0,,,,,,,,,,1323,46.5,54.1,-666666666.0,-666666666.0,-666666666.0,11.5,-666666666.0,46.3
