,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 33.03, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003303> block group:1",142,72,,,,,,,,,,2986,40.7,32.8,-666666666.0,4.7,-666666666.0,-666666666.0,3.9,44.1
"Block Group 2, Census Tract 32.08, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003208> block group:2",86,41,,,,,,,,,,1148,36.7,28.4,-666666666.0,-666666666.0,-666666666.0,28.3,-666666666.0,42.1
"Block Group 1, Census Tract 29, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:002900> block group:1",119,58,,,,,,,,,,754,58.7,61.2,14.8,-666666666.0,-666666666.0,-666666666.0,14.4,58.9
"Block Group 2, Census Tract 29, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:002900> block group:2",96,68,,,,,,,,,,657,67.6,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.7
"Block Group 1, Census Tract 23, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:002300> block group:1",50,32,,,,,,,,,,489,39.3,26.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.3
"Block Group 2, Census Tract 23, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:002300> block group:2",102,44,,,,,,,,,,795,25.7,44.1,-666666666.0,23.5,-666666666.0,-666666666.0,4.5,25.5
"Block Group 3, Census Tract 23, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:002300> block group:3",111,58,,,,,,,,,,762,49.6,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 1, Census Tract 25, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:002500> block group:1",231,61,,,,,,,,,,1879,23.9,22.8,-666666666.0,22.8,-666666666.0,-666666666.0,3.9,25.3
"Block Group 3, Census Tract 34.02, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003402> block group:3",74,35,,,,,,,,,,2272,37.6,21.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.9,37.6
"Block Group 2, Census Tract 35.02, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003502> block group:2",133,53,,,,,,,,,,2631,35.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.6
