DATE,IP
1990-03-31,0.004746732710957935
1990-04-30,-0.002356117422199655
1990-05-31,0.0030054359005310394
1990-06-30,0.0032992452204388956
1990-07-31,-0.001665021699804592
1990-08-31,0.003607230473657408
1990-09-30,0.0003164453828163327
1990-10-31,-0.006220016544853824
1990-11-30,-0.012539495610935203
1990-12-31,-0.007042729136647163
1991-01-31,-0.0032813972101165545
1991-02-28,-0.007243021743201017
1991-03-31,-0.005709383386282685
1991-04-30,0.002631390896919217
1991-05-31,0.00989534367222511
1991-06-30,0.008056917940360953
1991-07-31,0.002626455367222724
1991-08-31,0.00021059623110597503
1991-09-30,0.008233473191918306
1991-10-31,-0.0010270926708739192
1991-11-30,-0.0013549963129090847
1991-12-31,-0.00464050688651374
1992-01-31,-0.005206799078226798
1992-02-29,0.007131792823665328
1992-03-31,0.008347123410769985
1992-04-30,0.007691842530513249
1992-05-31,0.003247479792892638
1992-06-30,0.0005969464073488084
1992-07-31,0.008938367534930935
1992-08-31,-0.0054919218522297975
1992-09-30,0.003165745837560907
1992-10-31,0.0068249274288342265
1992-11-30,0.0038191367793877218
1992-12-31,0.001455224137404787
1993-01-31,0.004012644888407191
1993-02-28,0.004683748082319306
1993-03-31,-0.0008782675582458821
1993-04-30,0.002910730730047162
1993-05-31,-0.003860744064670185
1993-06-30,0.0022332567114926594
1993-07-31,0.0025293094173714503
1993-08-31,-0.0010816691946181067
1993-09-30,0.005194832807603245
1993-10-31,0.0073443248820986295
1993-11-30,0.004660431417446653
1993-12-31,0.005760230967103264
1994-01-31,0.0031800249400021907
1994-02-28,0.0005180455127499206
1994-03-31,0.010073806242732575
1994-04-30,0.005820038990395293
1994-05-31,0.004688661461562271
1994-06-30,0.006671626303444034
1994-07-31,0.0012038907354788853
1994-08-31,0.006671490923195134
1994-09-30,0.0029769764642869623
1994-10-31,0.008140923926338028
1994-11-30,0.006662147332668067
1994-12-31,0.009953606030618567
1995-01-31,0.0018944306752309847
1995-02-28,-0.001204492988156447
1995-03-31,0.0013854626916566803
1995-04-30,-0.0017802567540801673
1995-05-31,0.004795802463833099
1995-06-30,0.0033313026366521004
1995-07-31,-0.004149768960482192
1995-08-31,0.012989498191339488
1995-09-30,0.003862384929565088
1995-10-31,-0.0016156705619045364
1995-11-30,0.002409463883031926
1995-12-31,0.0034238287213471663
1996-01-31,-0.00522969331533335
1996-02-29,0.01439308692705954
1996-03-31,-0.001613220327426168
1996-04-30,0.01009843032236385
1996-05-31,0.007353087746976017
1996-06-30,0.007502412141147552
1996-07-31,-3.316676981823807e-05
1996-08-31,0.00504724750477753
1996-09-30,0.006232123927007283
1996-10-31,-0.00014562180207128295
1996-11-30,0.008814439089013248
1996-12-31,0.006210024416874571
1997-01-31,0.001816810055619511
1997-02-28,0.011681668625499936
1997-03-31,0.006380652999762981
1997-04-30,0.0008333386585266667
1997-05-31,0.00566422126193325
1997-06-30,0.004567786453192668
1997-07-31,0.008425053328687565
1997-08-31,0.009967554097166403
1997-09-30,0.009206294106404056
1997-10-31,0.008831169802750255
1997-11-30,0.008019403041323925
1997-12-31,0.0041922212978656725
1998-01-31,0.004560938002732051
1998-02-28,0.001652516188925729
1998-03-31,0.00043641608221778316
1998-04-30,0.0033698740343256206
1998-05-31,0.0065673558374401975
1998-06-30,-0.005922374384875889
1998-07-31,-0.003976915261709957
1998-08-31,0.02041737445139491
1998-09-30,-0.0010471929273657143
1998-10-31,0.006978367886738335
1998-11-30,-0.0009855114452050062
1998-12-31,0.004030640126052282
1999-01-31,0.0042151037343524655
1999-02-28,0.005703219095468559
1999-03-31,0.0022055621650161616
1999-04-30,0.002215461869751495
1999-05-31,0.0061107602184376775
1999-06-30,-0.0006724919464144025
1999-07-31,0.005938595874077218
1999-08-31,0.004345177522545415
1999-09-30,-0.004203810661843735
1999-10-31,0.012798057639990645
1999-11-30,0.005290342545212226
1999-12-31,0.008005279349828198
2000-01-31,-0.0007380368664586939
2000-02-29,0.0033915586493112188
2000-03-31,0.0038905771240694415
2000-04-30,0.006391506417469425
2000-05-31,0.002734600193301878
2000-06-30,0.0007529100327060279
2000-07-31,-0.0017411577176040804
2000-08-31,-0.002681148912851622
2000-09-30,0.003967401633765716
2000-10-31,-0.0034858615600033838
2000-11-30,0.00021586197006044638
2000-12-31,-0.0034149963164488983
2001-01-31,-0.004945835060786816
2001-02-28,-0.006537790685095912
2001-03-31,-0.0026203220909517544
2001-04-30,-0.00355701355168149
2001-05-31,-0.005211435819707483
2001-06-30,-0.005443689724277834
2001-07-31,-0.006052745474246446
2001-08-31,-0.0010473283434329628
2001-09-30,-0.005227218799883054
2001-10-31,-0.003109674058839218
2001-11-30,-0.0058455944525217934
2001-12-31,-0.0004894378278337275
2002-01-31,0.007170725827375407
2002-02-28,-4.5214957560130165e-06
2002-03-31,0.007395766214106758
2002-04-30,0.00481766809714064
2002-05-31,0.004243205881556231
2002-06-30,0.00822657092935912
2002-07-31,-0.00034634441540465355
2002-08-31,-0.0010817195979530708
2002-09-30,0.0010000795598678613
2002-10-31,-0.0025850341004120814
2002-11-30,0.005453879045143412
2002-12-31,-0.005620920818696848
2003-01-31,0.008224831449808706
2003-02-28,0.0012577742127947156
2003-03-31,-0.002680844661044207
2003-04-30,-0.006369279774845124
2003-05-31,-0.0002300434548957453
2003-06-30,0.001265689325657987
2003-07-31,0.005154508595560575
2003-08-31,-0.002242328559231066
2003-09-30,0.006555485528881008
2003-10-31,0.0012860655063154786
2003-11-30,0.006818195854764203
2003-12-31,0.0004959340563625986
2004-01-31,0.0016780564503777323
2004-02-29,0.006050307230103261
2004-03-31,-0.003826996178728795
2004-04-30,0.0040670432420229635
2004-05-31,0.007230314178608532
2004-06-30,-0.007741694556084033
2004-07-31,0.007392214044081108
2004-08-31,0.000872938379722743
2004-09-30,0.0011634449097714245
2004-10-31,0.008765441083027653
2004-11-30,0.0024597738195268753
2004-12-31,0.007802812063020775
2005-01-31,0.0035575198012851375
2005-02-28,0.007051405534998043
2005-03-31,-0.0012901643095983642
2005-04-30,0.0019775719403886463
2005-05-31,0.0010612407167747348
2005-06-30,0.00431402870637821
2005-07-31,-0.0032012465279022267
2005-08-31,0.0033196146332914976
2005-09-30,-0.01961678676153975
2005-10-31,0.012158020559090946
2005-11-30,0.01089869471348556
2005-12-31,0.004949008407351536
2006-01-31,0.0015470967491895762
2006-02-28,0.00048291362897521714
2006-03-31,0.0021560010325392953
2006-04-30,0.0029137363453071094
2006-05-31,0.0002867534613718598
2006-06-30,0.003413440321747731
2006-07-31,-0.0006292195411087206
2006-08-31,0.004336897079916287
2006-09-30,-0.001912085938695014
2006-10-31,-0.0009619554450969441
2006-11-30,-0.00028654711928642954
2006-12-31,0.010193397703657424
2007-01-31,-0.003553325834712952
2007-02-28,0.009680619642197508
2007-03-31,0.0017338711221445043
2007-04-30,0.006766789759613975
2007-05-31,0.00041827148200108966
2007-06-30,0.00018004890885384497
2007-07-31,-0.0015329279705105017
2007-08-31,0.0019184974476274437
2007-09-30,0.0024790413978428225
2007-10-31,-0.0029993985378621857
2007-11-30,0.005615167325977777
2007-12-31,0.0005242894823991734
2008-01-31,-0.0011780800225927729
2008-02-29,-0.0036575520490609685
2008-03-31,-0.003263740664246305
2008-04-30,-0.0068563647678799924
2008-05-31,-0.0060774481843215026
2008-06-30,-0.0026690402855305065
2008-07-31,-0.004452893027370406
2008-08-31,-0.015984832376269804
2008-09-30,-0.04479029653430629
2008-10-31,0.0099610192386341
2008-11-30,-0.01306655361708578
2008-12-31,-0.028723502876852852
2009-01-31,-0.025105070195258913
2009-02-28,-0.006127507009855843
2009-03-31,-0.015624403583559793
2009-04-30,-0.008023601727346036
2009-05-31,-0.009800951010021819
2009-06-30,-0.003051090407550777
2009-07-31,0.011873574034484996
2009-08-31,0.011107866836862323
2009-09-30,0.008521006372804923
2009-10-31,0.002287912096325312
2009-11-30,0.004014601021683412
2009-12-31,0.003301882028968889
2010-01-31,0.010643824290531304
2010-02-28,0.0034260810519498724
2010-03-31,0.007177755487741383
2010-04-30,0.0035127194884421176
2010-05-31,0.013646374423987945
2010-06-30,0.0021535756630706865
2010-07-31,0.0038283659362866873
2010-08-31,0.0036539335543773754
2010-09-30,0.002874149373237586
2010-10-31,-0.002725116145031653
2010-11-30,0.0007944689835574087
2010-12-31,0.009747616136703371
2011-01-31,-0.0020397965137521623
2011-02-28,-0.004307164760634238
2011-03-31,0.010579053068661089
2011-04-30,-0.0035121508966001955
2011-05-31,0.0013338314947698438
2011-06-30,0.002866512242110056
2011-07-31,0.004735348548739762
2011-08-31,0.006369555793113969
2011-09-30,-0.000723734416863478
2011-10-31,0.00696624313020492
2011-11-30,-1.1495231830312147e-05
2011-12-31,0.005237521294763868
2012-01-31,0.0060651220681375295
2012-02-29,0.0032691212965668577
2012-03-31,-0.005204263123876531
2012-04-30,0.0072444911888430025
2012-05-31,0.0019622194462568625
2012-06-30,0.00010872843136104995
2012-07-31,0.002011393790717568
2012-08-31,-0.003960039698453419
2012-09-30,-0.0006970131522153304
2012-10-31,0.003123513686391275
2012-11-30,0.004005601936427031
2012-12-31,0.002696139548223564
2013-01-31,4.582454393920604e-05
2013-02-28,0.00477864663326321
2013-03-31,0.004101099996840501
2013-04-30,-0.0011411572167355655
2013-05-31,0.0009180775556789523
2013-06-30,0.001872928866385873
2013-07-31,-0.0031952681546978954
2013-08-31,0.005846864715656891
2013-09-30,0.005344170678518905
2013-10-31,-0.0011882413527745217
2013-11-30,0.0024569398384769623
2013-12-31,0.0021102629802063257
2014-01-31,-0.0037798850953288444
2014-02-28,0.007564393629474906
2014-03-31,0.010056618194625083
2014-04-30,0.0006463044967313786
2014-05-31,0.0040852199788860045
2014-06-30,0.003311565181592424
2014-07-31,0.002119613343590447
2014-08-31,-0.0015583597065303816
2014-09-30,0.0031259477937443415
2014-10-31,0.00011263951289494645
2014-11-30,0.006301157085797593
2014-12-31,-5.499947655369236e-05
2015-01-31,-0.007852469700581111
2015-02-28,-0.006562768706341017
2015-03-31,-0.003209214850100183
2015-04-30,-0.0057123877438317126
2015-05-31,-0.004563754351016828
2015-06-30,-0.0030298973150353365
2015-07-31,0.00622176562183469
2015-08-31,-0.0015936700042212069
2015-09-30,-0.002911782067595209
2015-10-31,-0.00461666900769072
2015-11-30,-0.007503092176800346
2015-12-31,-0.005032847058117823
2016-01-31,0.0052098257507474
2016-02-29,-0.005466582549895107
2016-03-31,-0.007335235622368708
2016-04-30,0.0028089449032776236
2016-05-31,-0.0021868799023711215
2016-06-30,0.004829958526405945
2016-07-31,0.0010983811372873888
2016-08-31,-0.0008158250254861627
2016-09-30,-0.0009705443610661998
2016-10-31,0.0007355928997419027
2016-11-30,-0.0039273960123082305
2016-12-31,0.0069532332066337115
2017-01-31,-0.0023525247909262775
2017-02-28,-0.0037164604719017325
2017-03-31,0.006421336656721703
2017-04-30,0.009462859668935711
2017-05-31,0.0012031771720605877
2017-06-30,0.0019426112820970707
2017-07-31,-0.0022812332139495275
2017-08-31,-0.004310202614051749
2017-09-30,0.0010469693003003961
2017-10-31,0.012248200230393854
2017-11-30,0.0025867990838951277
2017-12-31,0.0019495164449300634
2018-01-31,-0.0006250887553476692
2018-02-28,0.003659197967575292
2018-03-31,0.0046909620224333155
2018-04-30,0.01072723135386584
2018-05-31,-0.009290528134816234
2018-06-30,0.007795412159139162
2018-07-31,0.001365447047363827
2018-08-31,0.007205905805164357
2018-09-30,0.00035927200735331316
2018-10-31,-0.0017149084890979507
2018-11-30,0.000586706592367682
2018-12-31,-5.8655171551819096e-05
2019-01-31,-0.005995168597185803
2019-02-28,-0.005274446739166692
2019-03-31,-5.834935509343303e-06
2019-04-30,-0.005661311601363302
2019-05-31,0.0016719821863044985
2019-06-30,0.0006842078560403905
2019-07-31,-0.004554243814729367
2019-08-31,0.007341865702658983
2019-09-30,-0.0023759563340350204
2019-10-31,-0.009104879986160344
2019-11-30,0.005357553568288844
2019-12-31,-0.002587830804296219
2020-01-31,-0.004990643082336285
2020-02-29,0.0025240174219535814
2020-03-31,-0.03980250447196293
2020-04-30,-0.14365633747584713
2020-05-31,0.016126176171411044
2020-06-30,0.06298617943092157
2020-07-31,0.037006659849594906
2020-08-31,0.009153427537668173
2020-09-30,-0.0004558434355856761
2020-10-31,0.006083017151425646
2020-11-30,0.004420408924661896
2020-12-31,0.011486957512361128
2021-01-31,0.008215172321294999
2021-02-28,-0.035121400444724366
2021-03-31,0.028534902113872614
2021-04-30,0.0015629481701808674
2021-05-31,0.008733874604072666
2021-06-30,0.003612198406269601
2021-07-31,0.006146307006342045
2021-08-31,2.3970205036313126e-05
2021-09-30,-0.010684539224854779
2021-10-31,0.01247069945625382
2021-11-30,0.008859540951031955
2021-12-31,-0.003078933822419123
2022-01-31,0.0013540775695839655
2022-02-28,0.0064519440210668196
2022-03-31,0.007850953310396664
2022-04-30,0.0030914907366061117
2022-05-31,-0.0001790125323281322
2022-06-30,-0.0008819098103418042
2022-07-31,0.004338768369343139
2022-08-31,0.0009846526793867438
2022-09-30,0.002842874444375476
2022-10-31,-0.0011297978341969286
2022-11-30,-0.0033000469212002385
