,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 19.01, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001901> block group:2",140,52,,,,,,,,,,989,29.7,-666666666.0,35.1,-666666666.0,-666666666.0,13.8,12.4,29.7
"Block Group 1, Census Tract 102, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:010200> block group:1",176,63,,,,,,,,,,1331,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 3, Census Tract 9, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000900> block group:3",126,61,,,,,,,,,,1324,31.5,35.7,8.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1
"Block Group 2, Census Tract 9, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000900> block group:2",75,37,,,,,,,,,,728,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 1, Census Tract 19.01, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001901> block group:1",153,74,,,,,,,,,,1013,49.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3,49.6
"Block Group 5, Census Tract 18.01, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001801> block group:5",65,29,,,,,,,,,,1078,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 1, Census Tract 2.01, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000201> block group:1",74,36,,,,,,,,,,884,50.1,27.6,13.9,21.1,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 4, Census Tract 2.01, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000201> block group:4",99,37,,,,,,,,,,1475,38.3,-666666666.0,15.1,-666666666.0,-666666666.0,25.3,-666666666.0,35.9
"Block Group 1, Census Tract 19.02, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001902> block group:1",79,35,,,,,,,,,,1391,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 2, Census Tract 19.02, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001902> block group:2",106,55,,,,,,,,,,1711,54.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.6
