,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 3002.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300201> block group:2",72,54,,,,,,,,,,1401,46.3,60.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.1,46.4
"Block Group 1, Census Tract 3005.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300502> block group:1",226,79,,,,,,,,,,3548,35.8,30.6,-666666666.0,28.5,-666666666.0,8.8,6.9,36.0
"Block Group 2, Census Tract 3014.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301401> block group:2",138,64,,,,,,,,,,2658,45.8,30.5,11.6,36.5,-666666666.0,-666666666.0,-666666666.0,51.7
"Block Group 1, Census Tract 3014.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301402> block group:1",94,50,,,,,,,,,,1392,46.8,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3,46.9
"Block Group 1, Census Tract 3003.12, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300312> block group:1",15,58,,,,,,,,,,495,51.4,24.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4
"Block Group 2, Census Tract 3010.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301002> block group:2",46,24,,,,,,,,,,472,57.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.2
"Block Group 3, Census Tract 3011.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301101> block group:3",80,35,,,,,,,,,,1786,51.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.9,-666666666.0,51.6
"Block Group 4, Census Tract 3010.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301001> block group:4",82,31,,,,,,,,,,2822,36.3,48.7,-666666666.0,-666666666.0,-666666666.0,37.3,-666666666.0,36.2
"Block Group 2, Census Tract 3011.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301102> block group:2",166,43,,,,,,,,,,1706,52.8,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.5,52.7
"Block Group 3, Census Tract 3013.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301301> block group:3",104,48,,,,,,,,,,2777,44.5,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
