,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 2, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000200> block group:1",82,36,,,,,,,,,,1475,51.0,33.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 3, Census Tract 5.01, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000501> block group:3",70,24,,,,,,,,,,1185,53.9,-666666666.0,-666666666.0,53.8,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 1, Census Tract 3, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000300> block group:1",63,13,,,,,,,,,,870,47.2,67.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 2, Census Tract 3, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000300> block group:2",38,20,,,,,,,,,,671,34.7,-666666666.0,-666666666.0,64.6,-666666666.0,-666666666.0,-666666666.0,34.8
"Block Group 3, Census Tract 3, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000300> block group:3",39,23,,,,,,,,,,719,65.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.3
"Block Group 2, Census Tract 8, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000800> block group:2",49,15,,,,,,,,,,1344,34.2,22.5,-666666666.0,-666666666.0,-666666666.0,13.5,7.6,42.7
"Block Group 3, Census Tract 8, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000800> block group:3",79,27,,,,,,,,,,1707,29.9,13.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.7,40.7
"Block Group 4, Census Tract 8, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000800> block group:4",80,32,,,,,,,,,,2008,29.3,25.7,-666666666.0,-666666666.0,-666666666.0,23.8,-666666666.0,31.0
"Block Group 1, Census Tract 8, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000800> block group:1",55,11,,,,,,,,,,886,26.5,20.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.2,60.4
"Block Group 5, Census Tract 8, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000800> block group:5",66,24,,,,,,,,,,1998,30.5,24.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.9,30.7
