,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 502.03, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050203> block group:2",374,134,,,,,,,,,,5445,31.5,31.6,48.7,52.2,-666666666.0,34.6,4.9,31.9
"Block Group 1, Census Tract 502.06, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050206> block group:1",98,43,,,,,,,,,,2497,34.5,31.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.4,34.2
"Block Group 2, Census Tract 502.06, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050206> block group:2",73,23,,,,,,,,,,1530,37.7,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.6,37.4
"Block Group 3, Census Tract 502.06, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050206> block group:3",152,46,,,,,,,,,,3455,28.5,11.7,-666666666.0,41.1,-666666666.0,22.4,15.4,29.5
"Block Group 3, Census Tract 513, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:051300> block group:3",92,41,,,,,,,,,,1775,56.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.4
"Block Group 1, Census Tract 506, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050600> block group:1",59,18,,,,,,,,,,1695,40.4,-666666666.0,-666666666.0,29.5,-666666666.0,-666666666.0,-666666666.0,55.4
"Block Group 3, Census Tract 506, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050600> block group:3",69,31,,,,,,,,,,1362,56.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.0
"Block Group 5, Census Tract 508, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050800> block group:5",137,53,,,,,,,,,,1530,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.3,49.1
"Block Group 7, Census Tract 513, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:051300> block group:7",131,41,,,,,,,,,,1799,23.0,16.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.8
"Block Group 2, Census Tract 512.02, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:051202> block group:2",339,137,,,,,,,,,,1872,38.3,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.7
"Block Group 3, Census Tract 507.04, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050704> block group:3",156,58,,,,,,,,,,1879,42.2,-666666666.0,25.3,-666666666.0,-666666666.0,-666666666.0,26.9,46.3
"Block Group 1, Census Tract 502.03, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050203> block group:1",324,106,,,,,,,,,,3511,29.3,34.4,51.2,-666666666.0,-666666666.0,-666666666.0,6.2,29.6
"Block Group 4, Census Tract 502.06, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050206> block group:4",177,58,,,,,,,,,,3751,42.4,29.9,-666666666.0,-666666666.0,-666666666.0,34.4,18.7,42.7
"Block Group 2, Census Tract 507.03, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050703> block group:2",178,68,,,,,,,,,,1485,37.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.8,6.3,44.5
"Block Group 1, Census Tract 502.05, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050205> block group:1",137,58,,,,,,,,,,1669,48.6,64.0,-666666666.0,-666666666.0,17.0,-666666666.0,-666666666.0,48.7
"Block Group 2, Census Tract 512.01, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:051201> block group:2",102,22,,,,,,,,,,961,39.3,26.4,-666666666.0,-666666666.0,-666666666.0,24.7,-666666666.0,39.7
"Block Group 2, Census Tract 502.01, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050201> block group:2",256,103,,,,,,,,,,5300,32.1,32.6,-666666666.0,40.3,-666666666.0,29.9,12.5,37.7
"Block Group 3, Census Tract 503, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050300> block group:3",86,36,,,,,,,,,,833,36.9,18.5,-666666666.0,-666666666.0,-666666666.0,33.0,-666666666.0,49.2
"Block Group 2, Census Tract 508, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050800> block group:2",246,101,,,,,,,,,,1330,41.3,56.8,-666666666.0,51.3,-666666666.0,-666666666.0,16.6,41.6
"Block Group 3, Census Tract 504, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050400> block group:3",133,26,,,,,,,,,,2043,35.8,50.3,18.1,57.1,-666666666.0,21.6,-666666666.0,42.7
"Block Group 5, Census Tract 504, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050400> block group:5",54,21,,,,,,,,,,1088,30.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4,44.0
"Block Group 6, Census Tract 513, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:051300> block group:6",67,27,,,,,,,,,,765,52.5,25.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.2
"Block Group 1, Census Tract 504, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050400> block group:1",55,27,,,,,,,,,,1016,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.2
"Block Group 4, Census Tract 513, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:051300> block group:4",124,48,,,,,,,,,,843,37.2,48.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.7,37.3
"Block Group 2, Census Tract 502.05, Kaufman County, Texas: Summary level: 150, state:48> county:257> tract:050205> block group:2",284,93,,,,,,,,,,5034,28.8,32.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.2,29.3
