,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 11, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001100> block group:2",143,60,,,,,,,,,,1805,52.1,35.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.7
"Block Group 2, Census Tract 16, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001600> block group:2",50,23,,,,,,,,,,699,-666666666.0,33.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 4, Census Tract 16, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001600> block group:4",82,39,,,,,,,,,,905,33.5,48.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.5
"Block Group 2, Census Tract 1, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:000100> block group:2",128,64,,,,,,,,,,1311,39.5,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.5
"Block Group 2, Census Tract 13, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001300> block group:2",131,61,,,,,,,,,,1237,62.5,48.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.3,62.7
"Block Group 1, Census Tract 15, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001500> block group:1",73,38,,,,,,,,,,582,-666666666.0,31.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 17.01, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001701> block group:1",127,54,,,,,,,,,,1841,53.1,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.5
"Block Group 2, Census Tract 17.01, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001701> block group:2",128,50,,,,,,,,,,2489,42.0,53.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 1, Census Tract 2.02, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:000202> block group:1",77,35,,,,,,,,,,1472,40.7,50.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.5,44.5
"Block Group 4, Census Tract 18.02, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001802> block group:4",157,80,,,,,,,,,,3204,31.6,32.0,-666666666.0,30.2,-666666666.0,-666666666.0,-666666666.0,31.7
"Block Group 4, Census Tract 3, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:000300> block group:4",44,18,,,,,,,,,,731,23.3,50.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.3
"Block Group 2, Census Tract 20, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:002000> block group:2",144,73,,,,,,,,,,1636,45.4,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.2,38.1
"Block Group 2, Census Tract 6, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:000600> block group:2",83,32,,,,,,,,,,939,37.7,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.7
"Block Group 1, Census Tract 18.01, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001801> block group:1",174,74,,,,,,,,,,2400,32.6,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.2
"Block Group 3, Census Tract 11, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001100> block group:3",96,42,,,,,,,,,,1233,50.4,36.2,-666666666.0,-666666666.0,-666666666.0,9.8,-666666666.0,42.8
"Block Group 1, Census Tract 16, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001600> block group:1",82,37,,,,,,,,,,1224,-666666666.0,45.5,-666666666.0,-666666666.0,-666666666.0,14.8,12.1,-666666666.0
"Block Group 3, Census Tract 16, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001600> block group:3",58,24,,,,,,,,,,1077,48.2,21.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 1, Census Tract 13, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001300> block group:1",59,36,,,,,,,,,,696,29.0,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.0
"Block Group 2, Census Tract 15, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001500> block group:2",156,79,,,,,,,,,,1418,-666666666.0,43.0,-666666666.0,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 1, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:000100> block group:1",282,40,,,,,,,,,,1978,33.6,32.5,-666666666.0,-666666666.0,-666666666.0,25.9,27.6,33.6
"Block Group 2, Census Tract 2.01, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:000201> block group:2",222,94,,,,,,,,,,2533,39.8,28.0,-666666666.0,35.3,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 1, Census Tract 18.02, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001802> block group:1",59,31,,,,,,,,,,1442,54.1,35.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.7,54.3
"Block Group 3, Census Tract 17.01, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001701> block group:3",114,47,,,,,,,,,,2628,31.2,27.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.8,31.1
"Block Group 1, Census Tract 9.01, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:000901> block group:1",160,83,,,,,,,,,,2411,37.2,30.6,-666666666.0,33.3,-666666666.0,-666666666.0,23.6,39.8
"Block Group 3, Census Tract 9.01, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:000901> block group:3",34,25,,,,,,,,,,527,34.5,39.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.9,48.1
"Block Group 3, Census Tract 8, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:000800> block group:3",219,31,,,,,,,,,,1551,20.5,22.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.8,20.7
"Block Group 1, Census Tract 8, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:000800> block group:1",61,33,,,,,,,,,,1210,39.4,24.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.4
"Block Group 2, Census Tract 8, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:000800> block group:2",106,49,,,,,,,,,,1487,24.2,25.5,-666666666.0,-666666666.0,-666666666.0,40.4,14.9,24.2
"Block Group 5, Census Tract 4, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:000400> block group:5",53,24,,,,,,,,,,1211,38.2,18.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 1, Census Tract 4, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:000400> block group:1",67,28,,,,,,,,,,1914,39.1,37.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.6,39.1
"Block Group 2, Census Tract 7, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:000700> block group:2",110,55,,,,,,,,,,1488,38.6,25.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.7,38.6
"Block Group 1, Census Tract 7, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:000700> block group:1",118,51,,,,,,,,,,1169,43.2,29.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.2
"Block Group 2, Census Tract 19.01, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001901> block group:2",150,64,,,,,,,,,,3648,27.4,27.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.2,27.4
"Block Group 1, Census Tract 2.01, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:000201> block group:1",56,29,,,,,,,,,,704,61.4,49.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.4
"Block Group 1, Census Tract 3, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:000300> block group:1",11,9,,,,,,,,,,153,28.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.4
"Block Group 1, Census Tract 19.02, Sumter County, South Carolina: Summary level: 150, state:45> county:085> tract:001902> block group:1",142,60,,,,,,,,,,2670,52.0,27.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.0
