"Index","Output","Consumption","Investment","Market investment","Home investment","Hours","Productivity","Capital stock","Capital stock: market","Capital stock: home","Solow residual","Relative price of investment","Tax rate: capital income","Tax rate: labor income","Return to business capital, pre-tax","Return to business capital, pre-tax, no capital gain","Return to business capital, after--tax","Return to business capital, after-tax, no capital gain","Return to all capital, pre-tax","Return to all capital, pre-tax, no capital gain","Return to all capital, after--tax","Return to all capital, after-tax, no capital gain","Return to housing capital, pre-tax","Return to housing capital, pre-tax, no capital gain","Return to housing capital, after--tax","Return to housing capital, after-tax, no capital gain"
"2004-07-01",59.4312509554695,31.2978237382355,15.9050534835692,5.75504944200859,10.1500040415606,0.831223175965665,71.4985489744385,160.098917250954,67.0683413907181,93.0305758602362,68.2007792175857,1.13169046368361,0.292613746852601,0.266476462544123,10.5207982637147,12.4417874126338,6.81489133275248,8.6874689145414,6.77966271478903,8.65177808904385,4.53807883557182,6.38070469761707,2.8907591661967,4.71161219872196,2.14739228870935,3.95839153372248
"2004-10-01",59.7104647091673,31.5039440976927,16.1251424999946,5.86272337786103,10.2624191221336,0.832214884724042,71.7488545388936,162.172871407033,67.8560744730823,94.316796933951,68.2728090380992,1.12868630311163,0.293574082372495,0.268371922858264,11.2511624042658,12.4058575724439,7.52495912777669,8.65056225463288,7.4476204053628,8.5726170651486,5.20196092715959,6.30929967391527,3.52333608137141,4.61741384537815,2.78095753673877,3.86915341837841
"2005-01-01",60.2760740287388,31.562966986121,16.2741138823231,5.93823048571927,10.3358833966039,0.831583999146811,72.4834461588738,164.451015956008,68.752440394438,95.69857556157,68.8874142483984,1.13134877374182,0.323253736661327,0.278940603336643,14.0802902998487,13.0423022967962,9.70266171438674,8.6947264911432,9.86169684428455,8.85266465868808,7.27126344106623,6.28014888341537,5.54396580935193,4.56485865901011,4.7530680280925,3.77947518088471
"2005-04-01",60.2952812203728,31.7161813261446,16.5503688433079,6.01644921971366,10.5339196235942,0.83439386016998,72.2623740401081,166.409037887534,69.4418427157015,96.9671951718327,68.2935249076134,1.13049680559645,0.312351263281169,0.279737525575403,12.7703115041668,13.1003077089754,8.55733910681935,8.87804859211565,8.51527472486822,8.83589103734601,6.0194571902056,6.33452892572759,4.17860469525146,4.48956595477012,3.40304393305066,3.71226799791107
"2005-07-01",60.3362146916228,31.8685945646728,16.6841184593757,6.0853448115752,10.5987736478005,0.836821161634527,72.1016836784704,168.478241794541,70.1693804939858,98.3088613005556,67.8781231023768,1.11948807358045,0.315182571048669,0.280201221634717,8.72660588691023,12.9337485928948,4.6409135920882,8.72948124154123,4.59894359610125,8.68628719462519,2.19012169684059,6.20700250010302,0.426935787991289,4.39197406510132,-0.315840231546705,3.62728973923627
"2005-10-01",60.3963544154651,31.9932093938441,16.4897489811994,6.13985940764815,10.3498895735513,0.839266536382683,71.9632581513127,170.555414713214,70.942643980809,99.6127707324052,67.4705028144794,1.11782974067488,0.314941654337587,0.280705383058325,13.0837366376937,13.7349121011609,8.63379703581728,9.26567188845437,8.39960312497208,9.03045679090413,5.81365782942189,6.43319858665798,3.70272842704711,4.31298297947293,2.95078956905614,3.55772486307107
"2006-01-01",61.1942764966641,32.1960520809165,16.8752779165975,6.38434750414088,10.4909304124566,0.842917585626036,72.5981727516279,172.498504076701,71.8124171559227,100.686086920779,68.1031981349883,1.11762068847737,0.316765307578324,0.284191776856272,13.7349073103301,13.8173168280686,9.21486198296249,9.29480297754008,8.95580677291865,9.03560552460421,6.33427492363139,6.41262943304042,4.18817978930059,4.26534534559577,3.42461715363602,3.50135821770836
"2006-04-01",61.0047646803747,32.2670215474945,16.6012913841218,6.45465509221087,10.1466362919109,0.843854790178871,72.2929648446311,174.070876160891,72.4590348563383,101.611841304553,67.3754012567909,1.11214865957297,0.320811655226231,0.286115535294176,11.5765166470152,13.7179062643282,7.09572556765488,9.17244168985441,6.87082647691883,8.94427880268431,4.27934750622714,6.31506590581421,2.20358671215071,4.20891032933595,1.45058108488427,3.44484042721451
"2006-07-01",60.7150619451094,32.2906079822847,16.3633922479249,6.5046251301815,9.85876711774343,0.844561228452696,71.8894733734632,175.212487816449,73.108994210217,102.103493606232,66.6041734367906,1.10916895730183,0.323107933083161,0.285825634067013,12.5655218519835,13.7412804560624,8.01576787193348,9.15574739991747,7.79804889917606,8.93630692957239,5.17367248647065,6.29111041717063,3.07499060088512,4.17568513687245,2.32201443582956,3.41668091783787
"2006-10-01",61.4021683434043,32.5188392401189,16.3011842223303,6.5800851815873,9.72109904074302,0.843881581236733,72.761593224274,176.069165008258,73.7719906138392,102.297174394419,67.4802739890087,1.11902219463212,0.321446818506129,0.287460746431179,16.9274781187582,12.9828181033397,12.5113846906579,8.67947209542552,12.4060332690167,8.57682365364956,9.8208011173792,6.05811886419541,7.90071690669645,4.18769665123404,7.10834408389065,3.41588184934123
"2007-01-01",61.1481367249655,32.5207006152725,16.1118991752668,6.64857283388184,9.46332634138496,0.842538388893863,72.5760838093616,176.666814539951,74.4063824854138,102.260432054537,66.9463413750168,1.11162624407521,0.341459864986625,0.292383608936463,9.31733373167696,12.1712453679002,5.12534654516017,7.8970428820007,5.39438823799143,8.17138561654911,2.9222074402053,5.65036492344568,1.46122603281782,4.16038203192346,0.687138137475163,3.37088541226349
"2007-04-01",61.1500876628628,32.4715466144108,15.9818875892226,6.75873528282776,9.22315230639486,0.843819389844567,72.4682181978857,176.563781374898,74.5154063858476,102.04837498905,66.5580084608434,1.10270752493202,0.332332724118381,0.294345473341013,8.88650539628122,12.3478703362273,4.76135862773768,8.12428424789935,4.90525729027897,8.27163304370948,2.45795668908992,5.76549165239715,0.881426576096112,4.15086933513686,0.1028175468617,3.35339224782174
"2007-07-01",61.1777749765853,32.5608094198147,15.7539117566329,6.81615105410514,8.93776070252771,0.840825115197451,72.7592145748631,176.250423882671,74.6917237324578,101.558700150213,66.806122179408,1.09409560241813,0.334411733690875,0.293986313449167,8.15326998951902,11.5045846544445,4.29096695949076,7.55245649283218,4.61432452970858,7.88336611467175,2.28668816118547,5.50123499528319,1.00659662728131,4.19104091354625,0.22145984635098,3.3873933734291
"2007-10-01",60.9169150014136,32.5976645442104,15.3608674132467,6.79923860381047,8.56162880943619,0.837824301312231,72.7084603609651,175.722533637591,74.9106335530969,100.811900084494,66.5644887234731,1.08087025292077,0.343869363744162,0.29368536800289,5.53694083883893,10.6623275730961,1.91074394913464,6.90425841718934,2.49433298252861,7.50914971507985,0.275733401057421,5.20940124924973,-0.64069298576489,4.25932284938844,-1.42609639254422,3.44501618093274
"2008-01-01",60.0828529382197,32.6295596833026,14.7896459878307,6.74495388898113,8.04469209884959,0.837888376621517,71.7074667875,175.483345156729,75.3807567732933,100.102588383435,65.0618249267707,1.07466594852373,0.322455052458622,0.29552100189836,7.70608878035273,10.1541854610432,4.4074402299682,6.79924422707123,4.91722294723844,7.31775546719617,2.83536357102308,5.20018259858448,1.99913476801539,4.34955756781226,1.17619782345841,3.51242422397895
"2008-04-01",59.7848392212699,32.6468644127781,14.3754539759527,6.65151847925275,7.72393549669991,0.831810976393471,71.8731068932059,175.257486237102,75.9940388334454,99.263447403657,64.9807185776882,1.06463829228409,0.320732456697349,0.297008215575496,5.94619342204314,9.89791874893142,2.78348985906174,6.64681044457713,3.37973166939982,7.25977047604303,1.34869343578181,5.17168258135656,0.644993842527763,4.44814973723557,-0.192808937762579,3.58668841366223
"2008-07-01",58.9646357179798,32.4134546619637,13.7694276879104,6.49455037681363,7.2748773110968,0.822231967548065,71.7128961718859,174.481687622567,76.4200422280937,98.0616453944733,64.2254020309619,1.06299745368144,0.314313682291859,0.291020100626576,8.9194572831458,9.57822991187123,5.85184601269484,6.49666425387931,6.525294131723,7.17318442919148,4.5250694307986,5.16382097257126,3.90646892233761,4.54238532450437,3.06264392225222,3.69468612133845
"2008-10-01",58.3654677207168,32.0185125030383,12.9124090114074,6.20240282064914,6.71000619075824,0.804386245076121,72.5590076632819,173.11544873426,76.6521401186585,96.4633086156014,64.5345378894678,1.09667522933396,0.298035333280495,0.286018924526322,22.4052333169259,8.31066682718962,19.6324174514856,5.78160880268737,20.5768581651929,6.642871625631,18.6676007619166,4.9019290346195,18.5247617266725,4.77170856632945,17.5786634287481,3.90928301063194
"2009-01-01",57.8998493805063,31.8054111073667,12.1166628618564,5.60124754557311,6.51541531628329,0.784014768609043,73.8504575407797,171.475151419791,76.7931740107009,94.6819774090905,65.2880919942157,1.09569131786181,0.263524181210991,0.267723855417293,8.73555268687349,9.1181914490696,6.28108259673485,6.65722781148923,6.77777880455734,7.15524108149592,5.11077820750729,5.48381408071619,4.56449487762973,4.93607638706468,3.78012665305165,4.14961661801354
"2009-04-01",57.2698418935524,31.6297965137603,11.44779347689,5.16374329153212,6.2840501853579,0.764985602609368,74.8639473713033,170.400966374402,76.2853620507788,94.1156043236233,65.8696416609285,1.07542376398069,0.267218985538214,0.260353237836749,1.54645922065646,9.24054160636623,-0.847742384070871,6.71112608864819,-0.308649085159307,7.28073683784785,-1.91897343325285,5.57912813610844,-2.43561480617064,5.03311929861963,-3.15478955082854,4.27299845092375
"2009-07-01",56.922529946294,31.6932536067575,11.4169200767395,4.95311977698667,6.4638002997528,0.755337938863075,75.3603480211428,168.660574746982,75.3477419082467,93.3128328387351,66.3330905464596,1.05416122981843,0.26217470989812,0.260746877698996,1.38053697240137,9.61007818676052,-1.05584440247433,7.02636923184656,-0.623789928473462,7.48461682496713,-2.25704818024199,5.75218917721212,-2.91419874920661,5.05501830622002,-3.63839226552042,4.28664150650413
"2009-10-01",57.1811749977181,31.6641590658778,11.1397049322582,4.83051340510475,6.30919152715349,0.752934666447015,75.9444046686645,167.003773150227,74.2678123861515,92.7359607640754,67.347254690904,1.04069567843233,0.265692537411911,0.259026627438113,4.80217499917894,10.1956711913292,2.12364704519519,7.41407350415448,2.48537481333928,7.78976016436199,0.72129277922901,5.95748420351121,-0.144423005764127,5.05819209238576,-0.881581332833181,4.29238534257577
"2010-01-01",57.272530101813,31.8201330694544,11.1109500455343,4.85929976038466,6.25165028514967,0.753171990002658,76.0417684964769,165.430725168878,73.2614071115928,92.1693180572848,67.8616352752177,1.02922594864767,0.262620193044821,0.265388522142351,6.11945223079788,10.8043817648821,3.29453895606235,7.88612388984598,3.51086431836711,8.10961997797055,1.65646578482075,6.19362814997899,0.567698011710571,5.06856508078286,-0.205099537823616,4.26994519068544
"2010-04-01",57.9180029961076,31.9722251882193,11.4924384562691,5.0918365408967,6.40060191537244,0.757610334054719,76.4482747828047,164.138742572038,72.8172031147864,91.3215394572517,69.0064044224382,1.02762825194247,0.263069653561977,0.263288937574554,10.4206781479213,11.0910531102568,7.43146273659088,8.08819051225418,7.61408312931195,8.27164735678836,5.66460510315847,6.31322168058135,4.46103328288072,5.10410512161021,3.66486303501028,4.30425820561746
"2010-07-01",58.223544959767,32.0916895016604,11.480688858054,5.23184877300613,6.24884008504791,0.761021459840322,76.5071000389181,163.320835871831,72.6316641852117,90.6891716866195,69.4160455313195,1.02476507130263,0.250769624391157,0.265884535941641,10.8872758902584,12.0964876020929,7.78154008882432,8.96529542094258,7.63120325809481,8.81372171393298,5.61335272585266,6.77922735246517,3.98022762661621,5.13257333107873,3.16343780312827,4.30899720634665
"2010-10-01",58.3067832213181,32.1750799480214,11.6326488965248,5.29441495002801,6.33823394649676,0.762552818327296,76.4626158607838,162.564475354227,72.6015315898775,89.9629437643497,69.4983153453648,1.02055137492365,0.255829440862765,0.267346043546119,10.3218136747779,12.1029934031736,7.16464988232997,8.90753751958244,7.09984069545631,8.84193934400195,5.04543737042626,6.76246305800803,3.46540938977657,5.16306784097069,2.63606389866313,4.32352694562017
"2011-01-01",57.8751220604902,32.3594048705022,11.5208132351891,5.20863826866554,6.31217496652356,0.764055794740111,75.7472457625638,162.321302573926,72.7686125735173,89.5526900004091,68.5768078568667,1.01398628591285,0.273880837356873,0.266699935916904,8.50061250046581,11.2621042558715,5.38565373222164,8.08765599090615,5.73707107130481,8.44580661980774,3.66343832939242,6.33236012760106,2.57660610216157,5.22458080385957,1.67879640152848,4.3094249977599
"2011-04-01",57.9786353923826,32.4461533303613,11.5709466984078,5.33563362758047,6.23531307082732,0.769961055675341,75.3007375698098,161.57662986963,72.6225521022462,88.9540777673842,68.1978391057317,1.00881956523623,0.261164408481907,0.267214728618128,9.47746950784214,11.6752291622768,6.38130531118193,8.53239717906005,6.54677304903912,8.70036752872201,4.47179570524028,6.5939359825949,3.15914496779504,5.26130599431502,2.24812007537851,4.33637726191178
"2011-07-01",57.8228771731045,32.4473495834015,11.8766815193554,5.62805593411253,6.24862558524283,0.773399035314815,74.7646099009775,160.865877180837,72.592293867267,88.2735833135704,67.7031526446656,1.00556863120441,0.247832701425116,0.267298990921971,10.3030012690139,11.6969379645501,7.34138850061881,8.70720369147182,7.37874921841564,8.74492036385874,5.36506257509366,6.71200366895315,3.97150584842056,5.30508496559328,3.04648737758291,4.37117225126129
"2011-10-01",58.2875077549656,32.361621090429,12.111816720607,5.77057436392938,6.34124235667758,0.77650860814037,75.0635693460709,160.513622207166,72.8621663619707,87.651455845195,68.226574166605,1.00392897924942,0.250363660180564,0.267087610522972,11.8123044897875,12.5231905374129,8.58789251665311,9.28335935625295,8.52314412692681,9.21830017384397,6.36268058525047,7.04743955263492,4.67287887132057,5.34946890232753,3.73799227679843,4.41004865029759
"2012-01-01",58.3189524800851,32.4414128556516,12.3678142694222,5.92603683268219,6.44177743674002,0.775557260472867,75.1961917609117,159.455197828314,72.8128406945107,86.6423571338029,68.4312940889364,1.0023896153113,0.249599589451729,0.261172246110168,12.4185958508053,13.0897107470736,9.05287962980876,9.70887913634659,8.88921220223129,9.54447372693839,6.66252874879336,7.30772226682841,4.72106807268911,5.35744021410907,3.81650501158193,4.44875314879958
"2012-04-01",58.4315650844106,32.3440413742709,12.4858002756909,6.07698257973663,6.40881769595424,0.775911812924867,75.3069667339484,159.210013006749,72.7538428000778,86.4561702066711,68.4265818700216,1.00191402705751,0.255619104712702,0.261284234084918,12.8364267825936,13.0443444630649,9.3921592553331,9.59529970385748,9.3493122404144,9.55239302490962,7.06887325188967,7.26877003784085,5.17600011205228,5.37324112886424,4.26508950561966,4.46104822815394
"2012-07-01",58.4312781342943,32.2468256606435,12.4857424358454,6.02465442599045,6.46108800985495,0.776510485950305,75.2485371305518,159.06487438187,72.8275706744315,86.2373037074382,68.4054028082034,1.00129271207232,0.264987262540692,0.263725309603892,12.3397472790292,12.6106627583241,8.8944634603237,9.1591251951507,9.0433109586352,9.30824388873657,6.75700556586882,7.01776261503022,5.09331598211868,5.35102027607708,4.17422687276108,4.43023952272465
"2012-10-01",58.2977461363536,32.3017752374161,12.6245401923046,6.0226927466634,6.60184744564118,0.777301786877122,75.0001442432931,158.929246067042,72.8316783088276,86.0975677582147,68.0816570564384,0.994455834919382,0.268137915332658,0.266513682661135,9.39292066844479,12.343759882551,6.04468722754172,8.92775076525922,6.2608786203568,9.14833445534946,4.02830717121643,6.87029516699875,2.49039321891777,5.30091769430154,1.58066356703386,4.37252037442093
"2013-01-01",58.650109666436,32.2794868820621,12.749725763501,5.99546714143057,6.7542586220704,0.781207538332929,75.0762208357505,158.911946585776,72.8113265603429,86.1006200254328,68.3364107069692,0.987601843685173,0.273992915496852,0.2892103795566,9.52975943945866,12.5113877538422,6.06209079548066,8.97287455195661,6.31367102681901,9.22961398397011,3.99796776226709,6.86630499746499,2.44200303116993,5.27820324392734,1.49172766987571,4.30824041770381
"2013-04-01",58.6550777935409,32.1909391557348,12.8250977328402,6.02142050046707,6.80367723237309,0.782333682022579,74.9745014709058,159.672234110495,72.988132748799,86.6841013616964,68.2392488689757,0.987581971228316,0.271920958899741,0.291347672226394,12.5162030366433,12.5249963730969,9.00040438832579,9.00899083689275,9.21796533973018,9.22656463865199,6.86452469558509,6.87298464416621,5.25320187407157,5.26156597165046,4.27537283515353,4.28367858692282
"2013-07-01",59.0199242685694,32.265055242789,12.9094839649747,6.07987850020817,6.82960546476656,0.784018604575522,75.2787292599052,160.453136145387,73.1555576198025,87.2975785255845,68.6376072933839,0.9839169077134,0.274041667473756,0.290209725969723,10.8713225341078,12.483964928662,7.37836106855339,8.95281569367923,7.5966241760286,9.1734740598131,5.27209471799999,6.82337153908672,3.69176374855409,5.22557382991153,2.73899063762415,4.26223785880708
"2013-10-01",59.365847494011,32.4373394085019,13.0219712936332,6.2165850622571,6.80538623137606,0.785815196304413,75.5468305693258,161.31321899101,73.3709693522419,87.9422496387677,68.9902925428133,0.982154823402159,0.267900023665139,0.29094033201942,11.947631668107,12.7293017164805,8.44319179556616,9.20645277240657,8.51302757386936,9.27665684404047,6.1867891910433,6.93811832687452,4.45144003725302,5.19354943343435,3.49578724969088,4.23280299299136
"2014-01-01",58.7863243167005,32.3595047250656,13.1032940072509,6.29757728179997,6.80571672545092,0.78696486243656,74.7000623823143,162.34155608646,73.7424012596849,88.5991548267748,67.8255039903064,0.980468272382038,0.29372314930832,0.292251271903941,11.4234150568827,12.1702085501236,7.75809205131812,8.48639947497738,8.22577745147866,8.95645231108613,5.81344159312271,6.53187737715322,4.46292965169257,5.17448309284385,3.50419345962976,4.21084756136096
"2014-04-01",59.5077177347677,32.6078214557366,13.4199721009522,6.45044483055231,6.96952727039992,0.793405350832913,75.002919595005,162.741302087286,73.8773511573649,88.8639509299211,68.3168663440083,0.977725548378549,0.281909316909658,0.291357084461666,11.7747463590538,12.9960909824985,8.0208336639209,9.21132514677345,8.18681099588159,9.37867225376048,5.73811005328959,6.90970873062497,3.99463608381343,5.15173610429205,3.04586770557307,4.19505223203027
"2014-07-01",60.2102866360171,32.915388740435,13.6559444097295,6.59446305978307,7.06148134994639,0.796357718162262,75.607086191069,163.452714646338,74.1413404444587,89.3113742018797,69.1762327404645,0.977081836511269,0.262156755324495,0.292187431696498,13.2090505192766,13.49835900879,9.5528368513687,9.835111232614,9.35970351931912,9.64160471708519,6.96231518832977,7.23957016750811,4.89220138553974,5.16542342185593,3.92909216655279,4.20043112420823
"2014-10-01",60.3915687656121,33.1256019070935,13.7674934650322,6.5843854274186,7.18310803761356,0.80062234772172,75.4307807388396,164.38497111125,74.5319858944981,89.8529852167519,68.9980089661925,0.979916274163056,0.267539779655484,0.293313209898982,14.5495611304498,13.2701388092132,10.8460123737941,9.59778463608705,10.774322332222,9.52670097140507,8.34291202066655,7.11591474091662,6.40488369683105,5.19440817546506,5.42015184973477,4.21809990221864
"2015-01-01",60.7460214579174,33.1264619483748,13.8552211729646,6.57597220255992,7.27924897040473,0.799941843559174,75.9380471805809,165.085607469533,74.742285785934,90.3433216835985,69.5349262750374,0.986262577188121,0.279894935670445,0.297530581180286,15.8953081233044,13.0286698535134,12.0557894930237,9.260898976522,12.2179571777227,9.42002406590881,9.69415642213751,6.94369994518487,7.97211109984719,5.25420470719768,6.94269205441165,4.24430527732149
"2015-04-01",61.1808177105184,33.3319059751385,13.925020670065,6.52712811645056,7.39789255361442,0.800778297115722,76.401693116412,165.453676651839,74.9717213740635,90.4819552777756,70.030679060831,0.97999493522296,0.282581891846498,0.299278307157433,10.2254277024999,12.9855046452299,6.50488710187411,9.19500796440578,6.69042740419274,9.38405132686824,4.24852190994942,6.8959179858112,2.63541697875391,5.25212590982715,1.63632091977159,4.23396257804214
"2015-07-01",61.0955271545738,33.4462909077981,13.941533159836,6.47148751941645,7.47004564041958,0.802882528405131,76.0952256314952,165.798671531976,75.103049560674,90.6956219713021,69.6223174080932,0.975521190096634,0.275450247865942,0.297561845352524,10.7270518888622,12.7112987266338,7.15944340831944,9.09565157245227,7.32781301607739,9.26629725363783,4.96162528406843,6.86803960191655,3.41688942247576,5.30226938160498,2.41111203778384,4.28275412800057
"2015-10-01",60.9701555064958,33.5441704557301,13.7787003809936,6.2703623475803,7.50833803341334,0.807412105547493,75.5130559569118,166.115453934492,75.1639692185497,90.9514847159425,68.9745302446022,0.972005047940563,0.269487295923313,0.298485880719673,10.7257303798704,12.2901902864375,7.34397677387992,8.87252480905179,7.53497858232202,9.06556241284511,5.25827709083604,6.76453506875538,3.86191866997219,5.3531917259491,2.83824087608806,4.31849628895948
"2016-01-01",60.8266723036223,33.6055771436227,13.7192792641104,6.13440855360148,7.5848707105089,0.805647568697525,75.5003486226113,166.102949818454,74.9525895313255,91.1503602871282,68.8903733000708,0.965683621461223,0.277572254247281,0.295296033881242,9.454140046665,12.2645555770954,6.00911037807206,8.75312864123818,6.30758530291626,9.05737743286195,4.00952016220124,6.7147509886377,2.69431117663568,5.37392772506327,1.69416451160878,4.3542474920486
"2016-04-01",60.9802611203099,33.7798679819233,13.6884422044139,6.10223197289437,7.58621023151949,0.806232719804092,75.636053489776,166.804038513722,74.9415446923474,91.862493821375,69.1472600695774,0.959899800590974,0.277374150937593,0.297095231976547,9.58963956003498,12.1783210576918,6.16677344348138,8.69475150974255,6.46275814952573,8.99600464622738,4.17504017375125,6.66746930673179,2.89307157788596,5.3625294527643,1.88255195542617,4.333851841596
"2016-07-01",60.9170044899503,33.7968260438928,13.7293824538695,6.10218183075329,7.62720062311618,0.808103050954285,75.3827181050903,167.397280831534,74.868536915596,92.5287439159381,68.8975353722125,0.952418986991307,0.286035364729182,0.297691222023409,8.77417530276521,12.132675313861,5.27797618844636,8.55549253524968,5.64132390503067,8.92728780131806,3.32590914903625,6.5579148854864,2.09966182111754,5.3029680372906,1.10015424240819,4.28000335764318
"2016-10-01",60.9649138562137,33.9233944724966,13.7273216325029,6.0486929305073,7.67862870199564,0.808087448582575,75.4434609313004,168.015174280572,74.797392306953,93.2177819736187,69.0067757367534,0.948586023121851,0.275074973655066,0.296718615843793,10.4231137012553,12.167402265397,7.01176329053914,8.7155573963505,7.19369969016448,8.89966157169981,4.93141269224777,6.61035311269127,3.58617164111383,5.2489748184489,2.58851012381249,4.23931157367035
"2017-01-01",61.3113445990179,34.1531269653342,13.9406348125303,6.18149367484142,7.75914113768889,0.812161910580511,75.4915292139153,169.254493612059,74.9650449996655,94.2894486123931,69.1363297184849,0.944575211165707,0.260369357969379,0.295580032977089,10.4292446981837,12.2624650636572,7.17418998236394,8.96681483760393,7.12646564595256,8.91849302313634,4.95827023987818,6.72308213263602,3.4693407981135,5.21538171007474,2.4858121687221,4.21941652034108
"2017-04-01",61.5885578641282,34.2198166642124,14.0615246743106,6.28138427138471,7.78014040292588,0.815686525921351,75.5051798784605,169.410042837599,74.9463606487157,94.4636821888833,69.3149856813391,0.944167835082473,NaN,0.295001656578552,NaN,NaN,NaN,NaN,8.72628189741211,8.9100816856446,6.53535600443003,6.71637153138207,NaN,NaN,NaN,NaN
"2017-07-01",61.8906611503835,34.2864924753233,14.129948721528,6.31601677980332,7.81393194172469,0.816645998407456,75.7864010490183,169.673203587287,75.019721675469,94.6534819118182,69.7380849094422,0.942419694797527,NaN,0.29598403304851,NaN,NaN,NaN,NaN,7.9862207822184,8.77289760476867,5.79999481271973,6.57470701548042,NaN,NaN,NaN,NaN
"2017-10-01",61.9988635208603,34.4723522781913,14.3126392082757,6.36358654198581,7.94905266628986,0.818937673216779,75.706449402101,170.005330198069,75.1248375255843,94.8804926724851,69.6877401031556,0.936432770807129,NaN,0.295660711903094,NaN,NaN,NaN,NaN,6.11384561219754,8.79562941611225,4.02502028230616,6.66723663009026,NaN,NaN,NaN,NaN
"2018-01-01",61.9763190869133,34.4071574586357,14.3193929596118,6.46282015498821,7.85657280462363,0.819987000704453,75.5820751227389,170.227552845838,75.1445278530485,95.0830249927893,69.5681066267655,0.93134563045132,NaN,0.290711677524502,NaN,NaN,NaN,NaN,6.54264997579845,8.8397583014368,4.76446007196127,7.03283069186478,NaN,NaN,NaN,NaN
"2018-04-01",62.6744811768364,34.62374598068,14.4904090285635,6.57093022706972,7.91947880149377,0.823861164626189,76.0740812504177,NaN,NaN,NaN,NaN,0.930444686261505,NaN,0.290050758646028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018-07-01",63.0222595916643,34.8814847439808,14.4710762181071,6.57253248636381,7.89854373174328,0.824946815999504,76.3955425602881,NaN,NaN,NaN,NaN,0.929811774420931,NaN,0.290597226721929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018-10-01",63.1822773341125,34.9737940470351,14.4513470909013,6.59730092828867,7.85404616261262,0.824813492932703,76.6018959140228,NaN,NaN,NaN,NaN,0.928057976457854,NaN,0.288821014959054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2019-01-01",63.7534259426859,35.0840286467375,14.4544772235743,6.63293796654059,7.82153925703374,0.830285821912153,76.7849146163443,NaN,NaN,NaN,NaN,0.930129870253444,NaN,0.292005415605546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
