,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 38.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:003801> block group:3",82,28,,,,,,,,,,1066,39.1,-666666666.0,-666666666.0,34.6,-666666666.0,-666666666.0,-666666666.0,39.7
"Block Group 2, Census Tract 38.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:003801> block group:2",98,35,,,,,,,,,,1092,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.7,-666666666.0,45.5
"Block Group 1, Census Tract 39.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:003901> block group:1",219,91,,,,,,,,,,2637,40.6,-666666666.0,22.7,-666666666.0,-666666666.0,28.6,27.5,40.5
"Block Group 1, Census Tract 630.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:063001> block group:1",135,69,,,,,,,,,,2024,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 2, Census Tract 630.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:063001> block group:2",107,54,,,,,,,,,,1433,50.8,-666666666.0,-666666666.0,24.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 1, Census Tract 37.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:003701> block group:1",135,63,,,,,,,,,,1455,52.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.4,-666666666.0,54.4
"Block Group 5, Census Tract 650.01, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:065001> block group:5",34,13,,,,,,,,,,718,25.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.9
"Block Group 4, Census Tract 670, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:067000> block group:4",143,60,,,,,,,,,,2177,52.5,-666666666.0,-666666666.0,38.0,-666666666.0,-666666666.0,-666666666.0,52.6
"Block Group 4, Census Tract 1011, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:101100> block group:4",129,53,,,,,,,,,,2163,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.6
"Block Group 2, Census Tract 650.06, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:065006> block group:2",88,50,,,,,,,,,,586,58.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.6
"Block Group 1, Census Tract 1064, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:106400> block group:1",95,50,,,,,,,,,,1087,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3
"Block Group 3, Census Tract 1062, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:106200> block group:3",74,34,,,,,,,,,,1034,39.8,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.8
"Block Group 1, Census Tract 1062, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:106200> block group:1",102,54,,,,,,,,,,1361,53.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1
"Block Group 2, Census Tract 1062, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:106200> block group:2",64,24,,,,,,,,,,615,40.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.0
"Block Group 2, Census Tract 1071, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:107100> block group:2",54,23,,,,,,,,,,473,48.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 1, Census Tract 1071, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:107100> block group:1",125,57,,,,,,,,,,1322,42.4,27.6,-666666666.0,28.2,-666666666.0,-666666666.0,5.9,42.5
"Block Group 4, Census Tract 1002, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:100200> block group:4",79,33,,,,,,,,,,1514,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 3, Census Tract 1075, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:107500> block group:3",175,65,,,,,,,,,,1634,50.4,-666666666.0,-666666666.0,34.3,-666666666.0,-666666666.0,-666666666.0,50.4
"Block Group 1, Census Tract 1075, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:107500> block group:1",266,118,,,,,,,,,,737,53.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.5,53.8
"Block Group 1, Census Tract 1072, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:107200> block group:1",136,64,,,,,,,,,,2554,47.4,-666666666.0,-666666666.0,28.9,-666666666.0,-666666666.0,4.3,47.4
"Block Group 4, Census Tract 1072, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:107200> block group:4",87,30,,,,,,,,,,1104,41.3,-666666666.0,-666666666.0,75.4,-666666666.0,-666666666.0,-666666666.0,41.2
"Block Group 3, Census Tract 1064, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:106400> block group:3",85,35,,,,,,,,,,928,43.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 2, Census Tract 1064, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:106400> block group:2",229,79,,,,,,,,,,2193,46.9,-666666666.0,13.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.7
"Block Group 2, Census Tract 1074, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:107400> block group:2",90,41,,,,,,,,,,564,45.0,-666666666.0,-666666666.0,36.5,-666666666.0,-666666666.0,55.5,45.0
"Block Group 1, Census Tract 1074, Rockingham County, New Hampshire: Summary level: 150, state:33> county:015> tract:107400> block group:1",110,45,,,,,,,,,,648,42.0,-666666666.0,-666666666.0,63.0,-666666666.0,-666666666.0,12.5,42.0
