,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 123, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:012300> block group:2",184,74,,,,,,,,,,2107,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 1, Census Tract 119, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011900> block group:1",227,78,,,,,,,,,,2647,38.6,37.7,-666666666.0,35.5,-666666666.0,11.5,13.8,38.6
"Block Group 3, Census Tract 114.23, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011423> block group:3",61,20,,,,,,,,,,872,43.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.6,43.4
"Block Group 3, Census Tract 105.20, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:010520> block group:3",128,56,,,,,,,,,,2456,33.6,13.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.2,33.6
"Block Group 3, Census Tract 117.50, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011750> block group:3",169,53,,,,,,,,,,2936,36.5,42.2,-666666666.0,31.5,14.6,-666666666.0,-666666666.0,36.5
"Block Group 2, Census Tract 115.30, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011530> block group:2",165,45,,,,,,,,,,1439,30.3,-666666666.0,-666666666.0,37.6,-666666666.0,-666666666.0,13.3,30.2
"Block Group 2, Census Tract 115.40, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011540> block group:2",237,76,,,,,,,,,,2479,35.7,4.9,-666666666.0,36.5,-666666666.0,-666666666.0,37.9,35.7
"Block Group 1, Census Tract 115.40, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011540> block group:1",188,65,,,,,,,,,,1895,42.0,-666666666.0,-666666666.0,66.5,-666666666.0,-666666666.0,36.5,41.9
"Block Group 1, Census Tract 117.50, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011750> block group:1",90,35,,,,,,,,,,1783,50.8,14.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.8
"Block Group 2, Census Tract 117.50, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011750> block group:2",136,43,,,,,,,,,,2360,38.4,27.9,-666666666.0,43.0,-666666666.0,-666666666.0,50.4,38.1
