,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 105.03, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010503> block group:2",112,58,,,,,,,,,,1398,61.7,27.0,36.8,-666666666.0,-666666666.0,33.1,63.3,59.6
"Block Group 1, Census Tract 106.02, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010602> block group:1",220,95,,,,,,,,,,2431,58.9,-666666666.0,5.5,19.6,-666666666.0,58.4,64.3,60.6
"Block Group 3, Census Tract 107.20, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010720> block group:3",63,28,,,,,,,,,,1612,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.4,-666666666.0,42.2
"Block Group 1, Census Tract 107.21, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010721> block group:1",155,68,,,,,,,,,,2383,36.9,-666666666.0,52.1,-666666666.0,-666666666.0,39.8,23.8,39.8
"Block Group 1, Census Tract 112, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:011200> block group:1",246,162,,,,,,,,,,1854,52.7,-666666666.0,9.0,42.7,-666666666.0,35.4,68.1,54.0
"Block Group 2, Census Tract 110, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:011000> block group:2",275,214,,,,,,,,,,835,58.7,19.8,34.5,-666666666.0,-666666666.0,48.6,10.9,58.9
"Block Group 3, Census Tract 107.13, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010713> block group:3",63,34,,,,,,,,,,824,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.8,52.0
"Block Group 1, Census Tract 107.13, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010713> block group:1",133,44,,,,,,,,,,2173,29.0,-666666666.0,-666666666.0,51.7,-666666666.0,28.7,19.7,34.0
"Block Group 2, Census Tract 9409, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:940900> block group:2",452,157,,,,,,,,,,1463,49.2,-666666666.0,25.9,-666666666.0,-666666666.0,-666666666.0,24.4,38.7
"Block Group 4, Census Tract 107.03, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010703> block group:4",170,66,,,,,,,,,,3518,34.5,38.5,-666666666.0,-666666666.0,-666666666.0,32.6,22.9,41.8
"Block Group 1, Census Tract 9402, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:940200> block group:1",603,140,,,,,,,,,,2665,-666666666.0,-666666666.0,31.4,-666666666.0,-666666666.0,-666666666.0,45.6,-666666666.0
"Block Group 1, Census Tract 107.19, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010719> block group:1",67,33,,,,,,,,,,921,51.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3,-666666666.0,64.4
"Block Group 3, Census Tract 107.16, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010716> block group:3",49,17,,,,,,,,,,869,40.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3
"Block Group 1, Census Tract 107.02, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010702> block group:1",68,29,,,,,,,,,,1414,51.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4,18.8,51.9
"Block Group 3, Census Tract 107.05, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010705> block group:3",50,20,,,,,,,,,,891,31.2,-666666666.0,-666666666.0,20.7,-666666666.0,-666666666.0,-666666666.0,27.7
