,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 6, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000600> block group:2",58,24,,,,,,,,,,533,53.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.3,53.4
"Block Group 1, Census Tract 6, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000600> block group:1",74,35,,,,,,,,,,849,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.6,48.3
"Block Group 2, Census Tract 3, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000300> block group:2",49,27,,,,,,,,,,502,61.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.8,-666666666.0,61.7
"Block Group 4, Census Tract 5.04, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000504> block group:4",33,14,,,,,,,,,,861,32.4,-666666666.0,13.4,-666666666.0,-666666666.0,-666666666.0,18.9,32.4
"Block Group 0, Census Tract 9901.01, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:990101> block group:0",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 7, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000700> block group:2",27,12,,,,,,,,,,624,22.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.3
"Block Group 5, Census Tract 7, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000700> block group:5",25,16,,,,,,,,,,407,62.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.7
"Block Group 2, Census Tract 10, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:001000> block group:2",54,33,,,,,,,,,,1191,58.2,-666666666.0,55.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.2
"Block Group 5, Census Tract 10, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:001000> block group:5",55,26,,,,,,,,,,1182,62.6,-666666666.0,7.7,32.8,-666666666.0,32.6,-666666666.0,62.1
"Block Group 4, Census Tract 10, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:001000> block group:4",58,32,,,,,,,,,,1557,40.3,-666666666.0,-666666666.0,67.5,-666666666.0,-666666666.0,-666666666.0,40.3
"Block Group 3, Census Tract 2, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000200> block group:3",54,23,,,,,,,,,,550,60.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.3
"Block Group 3, Census Tract 9, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000900> block group:3",43,19,,,,,,,,,,1059,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.2
"Block Group 5, Census Tract 9, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000900> block group:5",63,16,,,,,,,,,,882,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0,43.7
"Block Group 4, Census Tract 11, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:001100> block group:4",151,74,,,,,,,,,,1118,51.5,-666666666.0,50.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.9
"Block Group 7, Census Tract 11, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:001100> block group:7",167,92,,,,,,,,,,1114,54.2,-666666666.0,18.8,-666666666.0,-666666666.0,-666666666.0,33.8,54.1
"Block Group 3, Census Tract 6, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000600> block group:3",109,56,,,,,,,,,,1162,39.2,6.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.8
"Block Group 2, Census Tract 8, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000800> block group:2",157,76,,,,,,,,,,1889,43.4,-666666666.0,-666666666.0,50.5,-666666666.0,-666666666.0,63.3,43.7
"Block Group 1, Census Tract 5.04, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000504> block group:1",72,26,,,,,,,,,,1235,52.6,19.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.2,52.9
"Block Group 1, Census Tract 8, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:000800> block group:1",105,50,,,,,,,,,,947,52.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.4
"Block Group 3, Census Tract 10, Coos County, Oregon: Summary level: 150, state:41> county:011> tract:001000> block group:3",76,63,,,,,,,,,,631,64.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.3
