,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 617.02, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061702> block group:2",153,73,,,,,,,,,,2959,40.7,72.6,18.8,-666666666.0,-666666666.0,-666666666.0,13.8,40.7
"Block Group 1, Census Tract 614.02, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061402> block group:1",144,62,,,,,,,,,,2672,47.1,56.3,-666666666.0,42.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 2, Census Tract 614.02, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061402> block group:2",166,55,,,,,,,,,,2807,35.6,65.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.6
"Block Group 2, Census Tract 605.01, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060501> block group:2",74,39,,,,,,,,,,1664,39.1,35.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.1
"Block Group 2, Census Tract 617.01, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061701> block group:2",126,52,,,,,,,,,,2435,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.9,-666666666.0,46.8
"Block Group 1, Census Tract 614.01, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061401> block group:1",72,27,,,,,,,,,,1310,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.9
"Block Group 5, Census Tract 606, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060600> block group:5",146,75,,,,,,,,,,2679,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.1,27.9
"Block Group 3, Census Tract 604, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060400> block group:3",43,19,,,,,,,,,,653,56.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.0
"Block Group 1, Census Tract 609, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060900> block group:1",60,25,,,,,,,,,,1167,32.8,55.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.2,32.8
"Block Group 4, Census Tract 605.01, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060501> block group:4",45,24,,,,,,,,,,669,58.0,-666666666.0,-666666666.0,63.4,-666666666.0,-666666666.0,-666666666.0,58.0
"Block Group 1, Census Tract 605.02, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060502> block group:1",88,44,,,,,,,,,,1882,29.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.6,-666666666.0,29.4
"Block Group 1, Census Tract 617.02, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061702> block group:1",32,23,,,,,,,,,,582,55.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.8
"Block Group 1, Census Tract 601, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060100> block group:1",46,35,,,,,,,,,,477,37.8,34.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.8
"Block Group 1, Census Tract 607, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060700> block group:1",313,0,,,,,,,,,,1963,19.8,19.4,-666666666.0,21.1,-666666666.0,18.7,19.0,19.7
