,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 149.06, Monroe County, New York: Summary level: 150, state:36> county:055> tract:014906> block group:3",79.0,32.0,,,,,,,,,,906,35.8,70.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.8
"Block Group 1, Census Tract 123.06, Monroe County, New York: Summary level: 150, state:36> county:055> tract:012306> block group:1",319.0,122.0,,,,,,,,,,3656,43.0,47.9,-666666666.0,40.5,-666666666.0,-666666666.0,50.1,43.7
"Block Group 1, Census Tract 132.06, Monroe County, New York: Summary level: 150, state:36> county:055> tract:013206> block group:1",140.0,56.0,,,,,,,,,,2502,36.7,77.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.3,36.7
"Block Group 2, Census Tract 132.06, Monroe County, New York: Summary level: 150, state:36> county:055> tract:013206> block group:2",227.0,82.0,,,,,,,,,,4094,34.1,37.2,-666666666.0,32.7,-666666666.0,34.9,13.0,34.2
"Block Group 3, Census Tract 86, Monroe County, New York: Summary level: 150, state:36> county:055> tract:008600> block group:3",81.0,41.0,,,,,,,,,,1571,41.6,65.5,-666666666.0,-666666666.0,-666666666.0,50.2,-666666666.0,41.1
"Block Group 1, Census Tract 115.04, Monroe County, New York: Summary level: 150, state:36> county:055> tract:011504> block group:1",136.0,55.0,,,,,,,,,,2143,47.1,-666666666.0,-666666666.0,41.2,-666666666.0,-666666666.0,58.6,47.1
"Block Group 2, Census Tract 115.04, Monroe County, New York: Summary level: 150, state:36> county:055> tract:011504> block group:2",136.0,43.0,,,,,,,,,,2254,39.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.1,39.9
"Block Group 3, Census Tract 115.04, Monroe County, New York: Summary level: 150, state:36> county:055> tract:011504> block group:3",117.0,53.0,,,,,,,,,,1898,53.3,-666666666.0,-666666666.0,37.2,-666666666.0,-666666666.0,-666666666.0,53.1
"Block Group 1, Census Tract 78.01, Monroe County, New York: Summary level: 150, state:36> county:055> tract:007801> block group:1",102.0,50.0,,,,,,,,,,1168,27.8,52.1,-666666666.0,-666666666.0,-666666666.0,30.7,-666666666.0,27.7
"Block Group 2, Census Tract 78.01, Monroe County, New York: Summary level: 150, state:36> county:055> tract:007801> block group:2",124.0,93.0,,,,,,,,,,1257,52.4,50.7,-666666666.0,39.2,-666666666.0,-666666666.0,24.7,51.2
"Block Group 1, Census Tract 145.04, Monroe County, New York: Summary level: 150, state:36> county:055> tract:014504> block group:1",47.0,18.0,,,,,,,,,,664,48.0,-666666666.0,-666666666.0,10.9,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 1, Census Tract 87.02, Monroe County, New York: Summary level: 150, state:36> county:055> tract:008702> block group:1",93.0,44.0,,,,,,,,,,644,46.1,24.6,-666666666.0,59.4,-666666666.0,-666666666.0,32.9,48.5
"Block Group 2, Census Tract 65, Monroe County, New York: Summary level: 150, state:36> county:055> tract:006500> block group:2",106.0,52.0,,,,,,,,,,1219,26.7,28.9,-666666666.0,25.3,-666666666.0,10.4,-666666666.0,26.7
"Block Group 4, Census Tract 117.07, Monroe County, New York: Summary level: 150, state:36> county:055> tract:011707> block group:4",154.0,55.0,,,,,,,,,,2328,43.9,-666666666.0,-666666666.0,71.6,-666666666.0,-666666666.0,-666666666.0,43.9
"Block Group 0, Census Tract 9900, Monroe County, New York: Summary level: 150, state:36> county:055> tract:990000> block group:0",0.0,0.0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 123.05, Monroe County, New York: Summary level: 150, state:36> county:055> tract:012305> block group:1",210.0,66.0,,,,,,,,,,2085,43.2,-666666666.0,-666666666.0,36.3,-666666666.0,-666666666.0,29.1,41.6
"Block Group 1, Census Tract 9801, Monroe County, New York: Summary level: 150, state:36> county:055> tract:980100> block group:1",5.0,3.0,,,,,,,,,,18,57.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.1
"Block Group 3, Census Tract 38.05, Monroe County, New York: Summary level: 150, state:36> county:055> tract:003805> block group:3",119.0,56.0,,,,,,,,,,2490,31.0,22.2,-666666666.0,41.2,-666666666.0,12.8,-666666666.0,31.0
"Block Group 1, Census Tract 38.05, Monroe County, New York: Summary level: 150, state:36> county:055> tract:003805> block group:1",195.0,38.0,,,,,,,,,,1781,29.7,23.4,-666666666.0,21.2,-666666666.0,-666666666.0,21.7,29.7
"Block Group 2, Census Tract 38.05, Monroe County, New York: Summary level: 150, state:36> county:055> tract:003805> block group:2",58.0,0.0,,,,,,,,,,403,70.4,60.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,70.4
"Block Group 1, Census Tract 112.07, Monroe County, New York: Summary level: 150, state:36> county:055> tract:011207> block group:1",122.0,58.0,,,,,,,,,,2034,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.6,43.7
"Block Group 3, Census Tract 112.07, Monroe County, New York: Summary level: 150, state:36> county:055> tract:011207> block group:3",91.0,37.0,,,,,,,,,,1637,41.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1
"Block Group 1, Census Tract 124.01, Monroe County, New York: Summary level: 150, state:36> county:055> tract:012401> block group:1",354.0,163.0,,,,,,,,,,3033,45.5,33.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9,45.9
"Block Group 4, Census Tract 124.02, Monroe County, New York: Summary level: 150, state:36> county:055> tract:012402> block group:4",145.0,47.0,,,,,,,,,,2092,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 1, Census Tract 124.02, Monroe County, New York: Summary level: 150, state:36> county:055> tract:012402> block group:1",73.0,24.0,,,,,,,,,,1382,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 5, Census Tract 110, Monroe County, New York: Summary level: 150, state:36> county:055> tract:011000> block group:5",62.0,33.0,,,,,,,,,,1164,55.7,44.2,-666666666.0,-666666666.0,-666666666.0,30.7,-666666666.0,57.4
"Block Group 3, Census Tract 110, Monroe County, New York: Summary level: 150, state:36> county:055> tract:011000> block group:3",42.0,17.0,,,,,,,,,,1032,29.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.4
"Block Group 4, Census Tract 110, Monroe County, New York: Summary level: 150, state:36> county:055> tract:011000> block group:4",60.0,29.0,,,,,,,,,,1115,50.3,30.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.4,50.9
