,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 506.01, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050601> block group:2",191,86,,,,,,,,,,1808,40.1,-666666666.0,32.1,51.2,-666666666.0,17.2,9.9,42.7
"Block Group 2, Census Tract 504.05, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050405> block group:2",68,26,,,,,,,,,,599,45.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.2,45.7
"Block Group 2, Census Tract 504.03, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050403> block group:2",225,78,,,,,,,,,,2117,41.5,-666666666.0,36.1,50.5,-666666666.0,-666666666.0,26.8,41.5
"Block Group 2, Census Tract 504.04, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050404> block group:2",95,43,,,,,,,,,,1221,56.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.5,56.6
"Block Group 1, Census Tract 504.07, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050407> block group:1",431,168,,,,,,,,,,2396,46.8,25.5,33.3,25.8,-666666666.0,29.3,23.6,48.4
"Block Group 1, Census Tract 506.03, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050603> block group:1",412,162,,,,,,,,,,2615,40.4,-666666666.0,39.5,-666666666.0,-666666666.0,-666666666.0,20.6,40.4
"Block Group 2, Census Tract 501.04, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050104> block group:2",158,73,,,,,,,,,,855,34.8,20.3,38.8,-666666666.0,-666666666.0,-666666666.0,17.6,39.3
"Block Group 2, Census Tract 502.02, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050202> block group:2",149,91,,,,,,,,,,1339,43.2,-666666666.0,50.4,-666666666.0,-666666666.0,-666666666.0,46.5,43.2
"Block Group 1, Census Tract 504.08, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050408> block group:1",306,138,,,,,,,,,,2882,35.4,21.9,32.7,-666666666.0,-666666666.0,27.2,20.0,36.0
"Block Group 2, Census Tract 508.01, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050801> block group:2",253,118,,,,,,,,,,1066,35.1,-666666666.0,26.6,53.4,-666666666.0,-666666666.0,13.3,35.2
"Block Group 1, Census Tract 508.02, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050802> block group:1",275,115,,,,,,,,,,1049,44.2,-666666666.0,16.3,-666666666.0,-666666666.0,-666666666.0,30.5,44.4
"Block Group 1, Census Tract 503.04, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050304> block group:1",215,92,,,,,,,,,,1894,49.4,-666666666.0,33.1,-666666666.0,-666666666.0,-666666666.0,33.6,49.5
"Block Group 2, Census Tract 505.02, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050502> block group:2",127,49,,,,,,,,,,983,41.1,-666666666.0,28.4,21.8,-666666666.0,-666666666.0,18.0,41.1
"Block Group 2, Census Tract 501.05, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050105> block group:2",142,55,,,,,,,,,,1370,39.8,-666666666.0,34.5,-666666666.0,-666666666.0,24.6,19.9,39.8
"Block Group 1, Census Tract 501.03, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050103> block group:1",428,182,,,,,,,,,,2481,42.3,40.7,22.1,-666666666.0,-666666666.0,20.3,16.3,42.7
"Block Group 1, Census Tract 506.01, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050601> block group:1",184,69,,,,,,,,,,1638,44.6,-666666666.0,42.4,23.5,-666666666.0,-666666666.0,23.8,44.8
